DocId,name,Organization,Position,category,category_main
imh-11-290,賀楙慶,M. I. T. Chinese Students' Club,US,association: students,association
imh-11-292,舒厚仁,E. L. A. Sorority,US,association: fraternity,association
imh-11-292,舒厚仁,Kappa Alpha Tau,US,association: fraternity,association
imh-11-293,湯尙松,Cleveland Chinese Students' Club,US,association: students,association
imh-11-293,湯尙松,Mining Engineering Society,US,association: professional,association
imh-11-293,湯尙松,Pick and Shovel Club,US,association: club,association
imh-11-297,裘昌運,Chinese Student's Alliance,US,association: students,association
imh-11-298,詹天佑,American Society of Civil Engineers,POST,association: professional,association
imh-11-298,詹天佑,Chinese Institute of Engineers,POST,association: professional,association
imh-11-298,詹天佑,Alpha Chi,US,association: fraternity,association
imh-11-299,過探先,American Genetic Association,POST,association: professional,association
imh-11-299,過探先,Kiangsu Educational Association,POST,association: voluntary,association
imh-11-299,過探先,Cornell Chinese Students Club,US,association: students,association
imh-11-299,過探先,Sigma Xi,US,association: fraternity,association
imh-11-3,卞壽孫,Chinese Student's Alliance,US,association: students,association
imh-11-30,朱福儀,American Institute of Electrical Engineers,US,association: professional,association
imh-11-300,雷以綸,American Electrical Engineering Society,US,association: professional,association
imh-11-300,雷以綸,Lehigh Chinese Students' Club,US,association: students,association
imh-11-300,雷以綸,Lehigh University Electrical Society,US,association: professional,association
imh-11-302,虞振鏞,Science Society of China,POST,association: society,association
imh-11-302,虞振鏞,American Society of Agronomy,US,association: professional,association
imh-11-302,虞振鏞,Cosmopolitan Club,US,association: club,association
imh-11-302,虞振鏞,Y.M.C.A. (U.S.A.),US,association: voluntary,association
imh-11-305,鄒應藼,Sigma Xi,US,association: fraternity,association
imh-11-306,楊卓,American Electro-Chemical Society,US,association: professional,association
imh-11-306,楊卓,American Institute of Mining Engineers,US,association: professional,association
imh-11-306,楊卓,American Institute of Mining Engineers,US,association: professional,association
imh-11-307,楊奎侯,American Economics Association,US,association: professional,association
imh-11-307,楊奎侯,American Sociological Association,US,association: professional,association
imh-11-308,楊恩湛,Beta Theta Pi,US,association: fraternity,association
imh-11-309,楊豹靈,Chinese Institute of Engineers,POST,association: professional,association
imh-11-309,楊豹靈,Cosmopolitan Club,US,association: club,association
imh-11-309,楊豹靈,Jeffersonian Club,US,association: club,association
imh-11-309,楊豹靈,Purdue Institute of Civil Engineers,US,association: professional,association
imh-11-311,楊孝述,Science Society of China,POST,association: society,association
imh-11-311,楊孝述,World's Chinese Students' Federation,POST,association: students,association
imh-11-311,楊孝述,American Institute of Electrical Engineers,US,association: professional,association
imh-11-311,楊孝述,Cornell Chinese Students Club,US,association: students,association
imh-11-311,楊孝述,Cornell Cosmopolitan Club,US,association: club,association
imh-11-311,楊孝述,Science Club,US,association: society,association
imh-11-315,楊廷珖,National Medical Association of China,POST,association: professional,association
imh-11-315,楊廷珖,American Medical Association,US,association: professional,association
imh-11-315,楊廷珖,Wayne County Medical Society,US,association: professional,association
imh-11-318,趙國材,Wisconsin International Club,US,association: club,association
imh-11-319,趙天麟,Cosmopolitan Club,US,association: club,association
imh-11-319,趙天麟,Harvard Chinese Students' Club,US,association: students,association
imh-11-319,趙天麟,Phi Beta Kappa,US,association: fraternity,association
imh-11-32,朱籙,American Mathematical Society,US,association: professional,association
imh-11-32,朱籙,Columbia Mathematics Club,US,association: club,association
imh-11-32,朱籙,Wisconsin Mathematics Club,US,association: club,association
imh-11-320,趙恩賜,American Chemical Society,POST,association: professional,association
imh-11-320,趙恩賜,Chinese Student's Alliance,US,association: students,association
imh-11-320,趙恩賜,Chinese Students' Christian Association,US,association: students,association
imh-11-320,趙恩賜,New York Chinese Students' Club,US,association: students,association
imh-11-321,趙學,Barean Society,US,association: society,association
imh-11-324,熊遂,Chinese Student's Alliance,US,association: students,association
imh-11-324,熊遂,Chinese Students' Club,US,association: students,association
imh-11-326,廖奉獻,Alpha Kappa Xi,US,association: fraternity,association
imh-11-326,廖奉獻,Helmet,US,association: fraternity,association
imh-11-327,葉可樑,Cosmopolitan Club,US,association: club,association
imh-11-327,葉可樑,Francis Miles Finch Debating Club,US,association: club,association
imh-11-328,蔡光勩,Cosmopolitan Club,US,association: club,association
imh-11-328,蔡光勩,Sigma Xi,US,association: fraternity,association
imh-11-329,蔡增基,Columbia Chinese Students' Club,US,association: students,association
imh-11-33,朱彭壽,Chinese Students' Club,US,association: students,association
imh-11-33,朱彭壽,Nanyang Club,US,association: club,association
imh-11-33,朱彭壽,Sigma Xi,US,association: fraternity,association
imh-11-330,蔡翔,American Institute of Mining Engineers,US,association: professional,association
imh-11-331,蔡國藻,Varsity Soccer Football Team,US,association: sports,association
imh-11-332,蔡彬懿,Cornell Chinese Students Club,US,association: students,association
imh-11-339,鄧福培,American Institute of Electrical Engineers,US,association: professional,association
imh-11-34,朱斯莆,Automobile Club of China,POST,association: club,association
imh-11-34,朱斯莆,Saturday Club,POST,association: club,association
imh-11-34,朱斯莆,St. John's Club,POST,association: club,association
imh-11-34,朱斯莆,Yale Club,POST,association: students,association
imh-11-34,朱斯莆,Cosmopolitan Club,US,association: club,association
imh-11-34,朱斯莆,Yale Chinese Students' Club,US,association: students,association
imh-11-34,朱斯莆,Yale Club,US,association: students,association
imh-11-341,劉寰偉,American University Club,POST,association: club,association
imh-11-341,劉寰偉,Science Society of China,POST,association: society,association
imh-11-343,劉大鈞,Kiangsu Educational Association,POST,association: voluntary,association
imh-11-343,劉大鈞,Chinese Student's Alliance,US,association: students,association
imh-11-343,劉大鈞,Michigan Chinese Students' Club,US,association: students,association
imh-11-343,劉大鈞,Phi Beta Kappa,US,association: fraternity,association
imh-11-344,劉景山,Chinese Student's Alliance,US,association: students,association
imh-11-345,劉瑞恒,Alpha Omega Alpha,US,association: fraternity,association
imh-11-346,劉經庶,Y.M.C.A. (Shanghai),PRE,association: voluntary,association
imh-11-346,劉經庶,Cosmopolitan Club,US,association: club,association
imh-11-350,潘文煥,American Enginering Society,US,association: professional,association
imh-11-350,潘文煥,Varsity Tennis Team,US,association: sports,association
imh-11-357,諶湛溪,American Institute of Mining Engineers,US,association: professional,association
imh-11-357,諶湛溪,Tau Beta Pi,US,association: fraternity,association
imh-11-358,鍾振東,New York Chinese Students' Club,US,association: students,association
imh-11-358,鍾振東,Theta Phi,US,association: fraternity,association
imh-11-358,鍾振東,Varsity Tennis Team,US,association: sports,association
imh-11-358,鍾振東,Varsity Track Team,US,association: sports,association
imh-11-358,鍾振東,Virginia Pharmacy Association,US,association: professional,association
imh-11-359,鍾桂丹,American Institute of Electrical Engineers,US,association: professional,association
imh-11-359,鍾桂丹,Chinese Student's Alliance,US,association: students,association
imh-11-36,朱庭祺,Chinese Student's Alliance,US,association: students,association
imh-11-363,鄺富灼,Y.M.C.A. (Shanghai),POST,association: voluntary,association
imh-11-364,鄺次崑,Club Concordia,POST,association: club,association
imh-11-366,鄺英傑,American Association for Advancement of Science,US,association: society,association
imh-11-366,鄺英傑,American Institute of Mining Engineers,US,association: professional,association
imh-11-367,鄺煦堃,Chinese Student's Alliance,US,association: students,association
imh-11-367,鄺煦堃,Columbia Class Succor Football Team,US,association: sports,association
imh-11-367,鄺煦堃,Key and Seal Club,US,association: club,association
imh-11-367,鄺煦堃,Municipal Club,US,association: club,association
imh-11-367,鄺煦堃,Newspaper's Enterprise Association,US,association: professional,association
imh-11-368,鄺孫謀,Society of Civil Engineers,POST,association: professional,association
imh-11-369,謝恩隆,Phi Kappa Phi,US,association: fraternity,association
imh-11-370,謝學瀛,Chinese Institute of Engineers,POST,association: professional,association
imh-11-370,謝學瀛,American Society of Civil Engineers,US,association: professional,association
imh-11-370,謝學瀛,Cornell Cosmopolitan Club,US,association: club,association
imh-11-372,濮登靑,Chinese Institute of Engineers,POST,association: professional,association
imh-11-373,薛永黍,Chinese Students' Club,US,association: students,association
imh-11-373,薛永黍,Cosmopolitan Club,US,association: club,association
imh-11-376,瞿寶文,American University Club,POST,association: club,association
imh-11-376,瞿寶文,Hunan University Club,POST,association: club,association
imh-11-376,瞿寶文,American Institute of Mining Engineers,US,association: professional,association
imh-11-378,魏文彬,Chinese Student's Alliance,US,association: students,association
imh-11-378,魏文彬,Chinese Students' Christian Association,US,association: students,association
imh-11-378,魏文彬,Cosmopolitan Club,US,association: club,association
imh-11-38,朱惟傑,American Chemical Society,US,association: professional,association
imh-11-38,朱惟傑,American Institute of Electrical Engineers,US,association: professional,association
imh-11-38,朱惟傑,Phi Lambda Upsilon,US,association: fraternity,association
imh-11-38,朱惟傑,Sigma Xi,US,association: fraternity,association
imh-11-380,顏德慶,American Society of Civil Engineers,POST,association: professional,association
imh-11-380,顏德慶,Chinese Institute of Engineers,POST,association: professional,association
imh-11-380,顏德慶,Permanent Way Association,POST,association: society,association
imh-11-380,顏德慶,Mandalin Club,US,association: club,association
imh-11-381,顏惠慶,Cosmos Club,POST,association: club,association
imh-11-381,顏惠慶,Educational Society,POST,association: society,association
imh-11-381,顏惠慶,World's Chinese Students' Federation,POST,association: students,association
imh-11-381,顏惠慶,Y.M.C.A. (Shanghai),POST,association: voluntary,association
imh-11-381,顏惠慶,Blackford Literary Society,US,association: society,association
imh-11-381,顏惠慶,Phi Beta Kappa,US,association: fraternity,association
imh-11-382,關菁麟,American Chemical Society,US,association: professional,association
imh-11-385,羅泮輝,Law Society,POST,association: professional,association
imh-11-385,羅泮輝,Peiyang University Club,POST,association: club,association
imh-11-385,羅泮輝,Chinese Student's Alliance,US,association: students,association
imh-11-385,羅泮輝,Cosmopolitan Club,US,association: club,association
imh-11-386,羅運炎,Goethe Society,US,association: society,association
imh-11-387,羅惠僑,Chinese Student's Alliance,US,association: students,association
imh-11-387,羅惠僑,Chinese Students' Club,US,association: students,association
imh-11-387,羅惠僑,Cosmopolitan Club,US,association: club,association
imh-11-39,朱神惠,Athertin Club,US,association: club,association
imh-11-390,譚福,Y.M.C.A. (Peking),POST,association: voluntary,association
imh-11-390,譚福,Cosmopolitan Club,US,association: club,association
imh-11-390,譚福,Garfield Literary Society,US,association: society,association
imh-11-390,譚福,Syracuse Chinese Student's Club,US,association: students,association
imh-11-390,譚福,Varsity Chess Team,US,association: sports,association
imh-11-390,譚福,Varsity Tennis Team,US,association: sports,association
imh-11-391,譚錫鴻,Cosmopolitan Club,US,association: club,association
imh-11-392,譚懷,American Bankers' Association,US,association: professional,association
imh-11-393,嚴家騶,American Mathematical Society,US,association: professional,association
imh-11-393,嚴家騶,Chinese Student's Alliance,US,association: students,association
imh-11-393,嚴家騶,Cosmopolitan Club,US,association: club,association
imh-11-393,嚴家騶,Illinois Mathematics Club,US,association: club,association
imh-11-396,顧光賓,American Institute of Electrical Engineers,US,association: professional,association
imh-11-396,顧光賓,Chinese Students' Club,US,association: students,association
imh-11-396,顧光賓,Sigma Xi,US,association: fraternity,association
imh-11-397,顧維鈞,Columbia Union Club,POST,association: club,association
imh-11-397,顧維鈞,Metropolitan Club,POST,association: club,association
imh-11-397,顧維鈞,American Political Science Association,US,association: professional,association
imh-11-397,顧維鈞,American Society of International Law,US,association: professional,association
imh-11-397,顧維鈞,Blue Pencil,US,association: society,association
imh-11-397,顧維鈞,Chinese Student's Alliance,US,association: students,association
imh-11-397,顧維鈞,Delta Epsilon Rho,US,association: fraternity,association
imh-11-397,顧維鈞,Nacoms,US,association: fraternity,association
imh-11-397,顧維鈞,Varsity Debating Team,US,association: sports,association
imh-11-398,顧惟精,Nanyang Club,POST,association: club,association
imh-11-398,顧惟精,American Institute of Radio Engineers,US,association: professional,association
imh-11-398,顧惟精,Chinese Student's Alliance,US,association: students,association
imh-11-40,朱神恩,Congress Debating Society,US,association: society,association
imh-11-41,朱文鑫,Madison Mathematical Club,US,association: club,association
imh-11-41,朱文鑫,Wisconsin Chinese Students' Club,US,association: students,association
imh-11-42,朱友漁,Chinese Students' Christian Association,US,association: students,association
imh-11-42,朱友漁,Chinese Students' Christian Association,US,association: students,association
imh-11-45,江潮,Clam Club,US,association: club,association
imh-11-46,伍朝樞,Lincoln's Inn,OTHER,association: professional,association
imh-11-46,伍朝樞,Chinese Political and Social Science Association,POST,association: professional,association
imh-11-5,王仁輔,Chinese Students' Club,US,association: students,association
imh-11-5,王仁輔,Chinese Students' Club,US,association: students,association
imh-11-5,王仁輔,Harvard Mathematics Society,US,association: professional,association
imh-11-50,何錦棠,Chinese Student's Alliance,US,association: students,association
imh-11-50,何錦棠,Wisconsin Chinese Students' Club,US,association: students,association
imh-11-50,何錦棠,Wisconsin International Club,US,association: club,association
imh-11-51,何林一,World's Chinese Students' Federation,POST,association: students,association
imh-11-51,何林一,Dartmouth Literary Society,US,association: society,association
imh-11-52,何炳松,Chinese Student's Alliance,US,association: students,association
imh-11-52,何炳松,Chinese Students' Club,US,association: students,association
imh-11-53,何焱森,Chinese Students' Club,US,association: students,association
imh-11-53,何焱森,Cosmopolitan Club,US,association: club,association
imh-11-54,邢契莘,Chinese Student's Alliance,US,association: students,association
imh-11-54,邢契莘,M. I. T. Chinese Students' Club,US,association: students,association
imh-11-54,邢契莘,M. I. T. Naval Architectural Society,US,association: professional,association
imh-11-55,辛耀庠,Chinese Engineering Society,POST,association: professional,association
imh-11-55,辛耀庠,Chinese Student's Alliance,US,association: students,association
imh-11-55,辛耀庠,Sigma Xi,US,association: fraternity,association
imh-11-55,辛耀庠,University of Pennsylvania Club,US,association: club,association
imh-11-55,辛耀庠,Yale Club,US,association: students,association
imh-11-56,李燦基,Chinese Institute of Engineers,POST,association: professional,association
imh-11-56,李燦基,Kwangtung Chemical Association,POST,association: professional,association
imh-11-56,李燦基,Economics Club,US,association: club,association
imh-11-59,李植楡,National Banking Reform Society,POST,association: professional,association
imh-11-59,李植楡,Chicago Chinese Students' Club,US,association: students,association
imh-11-59,李植楡,Chicago Cosmopolitan Club,US,association: club,association
imh-11-6,王正黼,Chinese Engineers' Association,POST,association: professional,association
imh-11-6,王正黼,Japanese Iron and Steel Association,POST,association: professional,association
imh-11-6,王正黼,Y.M.C.A. (Peking),POST,association: voluntary,association
imh-11-6,王正黼,American Institute of Mining Engineers,US,association: professional,association
imh-11-6,王正黼,Chinese Student's Alliance,US,association: students,association
imh-11-6,王正黼,Chinese Students' Christian Association,US,association: students,association
imh-11-6,王正黼,New York Cosmopolitan Club,US,association: club,association
imh-11-60,李照松,University Club,POST,association: club,association
imh-11-60,李照松,World's Chinese Students' Federation,POST,association: students,association
imh-11-60,李照松,Chinese Student's Alliance,US,association: students,association
imh-11-60,李照松,Chinese Students' Club,US,association: students,association
imh-11-60,李照松,Varsity Debating Team,US,association: sports,association
imh-11-61,李奉藻,Chinese Medical Missionary Association,POST,association: professional,association
imh-11-62,李松濤,Chinese Student's Alliance,US,association: students,association
imh-11-62,李松濤,Chinese Students' Christian Association,US,association: students,association
imh-11-62,李松濤,Chinese Students' Christian Association,US,association: students,association
imh-11-64,李豋輝,World's Chinese Students' Federation,POST,association: students,association
imh-11-66,李應南,Chinese Institute of Engineers,PRE,association: professional,association
imh-11-67,李植藩,Chinese Students' Club,US,association: students,association
imh-11-67,李植藩,Cosmopolitan Club,US,association: club,association
imh-11-68,李斐英,American Academy of Political and Social Science,US,association: professional,association
imh-11-69,李謙若,Chinese Student's Alliance,US,association: students,association
imh-11-69,李謙若,Cornell Chinese Students Club,US,association: students,association
imh-11-7,王正廷,Y.M.C.A. (Shanghai),POST,association: voluntary,association
imh-11-7,王正廷,Phi Beta Kappa,US,association: fraternity,association
imh-11-72,李錫之,Chinese Student's Alliance,US,association: students,association
imh-11-73,李松泉,Alpha Phi Sigma,US,association: fraternity,association
imh-11-74,李淸茂,China Medical Missionary Association,POST,association: professional,association
imh-11-74,李淸茂,National Medical Association of China,POST,association: professional,association
imh-11-76,沈寳善,Chinese Political and Social Science Association,POST,association: professional,association
imh-11-76,沈寳善,International Law Society,POST,association: society,association
imh-11-76,沈寳善,League to Enforce Peace,POST,association: other,association
imh-11-76,沈寳善,Twentieth Century Club,POST,association: club,association
imh-11-77,沈溯明,American Chemical Society,US,association: professional,association
imh-11-77,沈溯明,Cosmopolitan Club,US,association: club,association
imh-11-78,沈祖偉,Chinese Institute of Engineers,POST,association: professional,association
imh-11-79,沈燕謀,American Chemical Society,US,association: professional,association
imh-11-79,沈燕謀,Science Society of China,US,association: society,association
imh-11-8,王建祖,Chinese Student's Alliance,US,association: students,association
imh-11-81,吳祖耀,American Chemical Society,US,association: professional,association
imh-11-81,吳祖耀,Chinese Students' Club,US,association: students,association
imh-11-82,吳乃琛,Anglo-Chinese Friendship Bureau,POST,association: other,association
imh-11-82,吳乃琛,European-American Returned Students' Club,POST,association: students,association
imh-11-83,父鍾綬,Sigma Xi,US,association: fraternity,association
imh-11-84,吳紀舜,Club Concordia,POST,association: club,association
imh-11-84,吳紀舜,Southern State Medical Society,US,association: professional,association
imh-11-84,吳紀舜,Texas State Medical Society,US,association: professional,association
imh-11-85,吳家高,Chinese Student's Alliance,US,association: students,association
imh-11-85,吳家高,Chinese Students' Club,US,association: students,association
imh-11-85,吳家高,Cosmopolitan Club,US,association: club,association
imh-11-85,吳家高,Railway Club,US,association: club,association
imh-11-85,吳家高,Railway Club,US,association: club,association
imh-11-85,吳家高,Y.M.C.A. (U.S.A.),US,association: voluntary,association
imh-11-87,余日章,National Committee of Y.M.C.A. of China,POST,association: voluntary,association
imh-11-87,余日章,National Committee of Y.M.C.A. of China,POST,association: voluntary,association
imh-11-87,余日章,National Committee of Y.M.C.A. of China,POST,association: voluntary,association
imh-11-87,余日章,National Committee of Y.M.C.A. of China,POST,association: voluntary,association
imh-11-87,余日章,World's Student Christian Federation,POST,association: students,association
imh-11-87,余日章,Wuchang Red Cross Association,POST,association: voluntary,association
imh-11-87,余日章,Chinese Student's Alliance,US,association: students,association
imh-11-87,余日章,Chinese Students' Christian Association,US,association: students,association
imh-11-87,余日章,Harvard Cosmopolitan Club,US,association: club,association
imh-11-87,余日章,Phi Delta Kappa,US,association: fraternity,association
imh-11-88,邵長光,Cosmopolitan Club,US,association: club,association
imh-11-89,金泰,Y.M.C.A. (Shanghai),POST,association: voluntary,association
imh-11-89,金泰,Chinese Student's Alliance,US,association: students,association
imh-11-89,金泰,Harvard Cosmopolitan Club,US,association: club,association
imh-11-89,金泰,Harvard Union,US,association: club,association
imh-11-9,王景春,European-American Returned Students' Club,POST,association: students,association
imh-11-9,王景春,Association of Cosmopolitan Clubs,US,association: club,association
imh-11-9,王景春,Chinese Student's Alliance,US,association: students,association
imh-11-9,王景春,Cosmopolitan Club,US,association: club,association
imh-11-90,金猷澍,Engineering Club,POST,association: club,association
imh-11-91,金邦正,Sigma Xi,US,association: fraternity,association
imh-11-93,周楚聲,Harvard Engineering Society,US,association: professional,association
imh-11-94,周厚坤,American University Club,POST,association: club,association
imh-11-94,周厚坤,Science Society of China,POST,association: society,association
imh-11-94,周厚坤,Aero Club of America,US,association: club,association
imh-11-94,周厚坤,Chinese Student's Alliance,US,association: students,association
imh-11-95,周仁,Chinese Student's Alliance,US,association: students,association
imh-11-95,周仁,Cornell Chinese Students Club,US,association: students,association
imh-11-95,周仁,Science Society of China,US,association: society,association
imh-11-95,周仁,Tau Beta Pi,US,association: fraternity,association
imh-11-96,周開基,American Institute of Mining Engineers,US,association: professional,association
imh-11-97,周逵,National Medical Association of China,POST,association: professional,association
